ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.584222;893;2024-09-02;2024-09-04
BBAR;1.757449;4930;2024-09-02;2024-09-04
BMA;3.091578;8340;2024-09-02;2024-09-04
BYMA;22.605832;346;2024-09-02;2024-09-04
CEPU;12.635333;1220;2024-09-02;2024-09-04
COME;26.748933;285.5;2024-09-02;2024-09-04
CRES;3.100841;1095;2024-09-02;2024-09-04
EDN;3.530897;1290;2024-09-02;2024-09-04
GGAL;9.73532;5460;2024-09-02;2024-09-04
IRSA;2.585789;1465;2024-09-02;2024-09-04
LOMA;2.394868;1900;2024-09-02;2024-09-04
METR;1.464379;1155;2024-09-02;2024-09-04
PAMP;8.76714;2940;2024-09-02;2024-09-04
SUPV;2.325309;2015;2024-09-02;2024-09-04
TGNO4;0.753622;3200;2024-09-02;2024-09-04
TGSU2;2.980778;5280;2024-09-02;2024-09-04
TRAN;1.805649;1760;2024-09-02;2024-09-04
TXAR;14.498464;785;2024-09-02;2024-09-04
VALO;7.182869;336;2024-09-02;2024-09-04
YPFD;1.608513;31175;2024-09-02;2024-09-04
