ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.61794;1013;2025-11-26;2025-11-26
BBAR;2.300284;8085;2025-11-26;2025-11-26
BMA;3.156315;12680;2025-11-26;2025-11-26
BYMA;59.176532;293;2025-11-26;2025-11-26
CEPU;8.525271;2291;2025-11-26;2025-11-26
COME;78.57536;74.3;2025-11-26;2025-11-26
CRES;3.097109;1812;2025-11-26;2025-11-26
EDN;1.894724;2610;2025-11-26;2025-11-26
GGAL;11.2237;7830;2025-11-26;2025-11-26
LOMA;3.134589;3675;2025-11-26;2025-11-26
METR;1.916691;2493;2025-11-26;2025-11-26
PAMP;11.1321;5445;2025-11-26;2025-11-26
SUPV;3.09676;3380;2025-11-26;2025-11-26
TECO2;1.737278;3632.5;2025-11-26;2025-11-26
TGNO4;0.986399;4485;2025-11-26;2025-11-26
TGSU2;2.073606;9330;2025-11-26;2025-11-26
TRAN;2.363374;3430;2025-11-26;2025-11-26
TXAR;18.976714;801;2025-11-26;2025-11-26
VALO;11.191236;482.75;2025-11-26;2025-11-26
YPFD;1.440329;55650;2025-11-26;2025-11-26
