ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;823;2024-01-09;2024-02-22
BBAR;1.664037;2193.35;2024-01-09;2024-02-22
BMA;3.100274;3962.4;2024-01-09;2024-02-22
BYMA;4.280859;1006.5;2024-01-09;2024-02-22
CEPU;9.591599;947.85;2024-01-09;2024-02-22
COME;25.327186;109.95;2024-01-09;2024-02-22
CRES;2.860165;928.25;2024-01-09;2024-02-22
EDN;3.343224;1069.75;2024-01-09;2024-02-22
GGAL;9.691288;2436.05;2024-01-09;2024-02-22
IRSA;2.460561;980;2024-01-09;2024-02-22
LOMA;2.267577;1503.95;2024-01-09;2024-02-22
PAMP;8.240163;1909.4;2024-01-09;2024-02-22
SUPV;2.487336;948.1;2024-01-09;2024-02-22
TECO2;2.519698;1740.95;2024-01-09;2024-02-22
TGNO4;0.713566;1805;2024-01-09;2024-02-22
TGSU2;2.822345;3116.95;2024-01-09;2024-02-22
TRAN;1.709676;1290.5;2024-01-09;2024-02-22
TXAR;13.727848;803.5;2024-01-09;2024-02-22
VALO;6.801089;244.75;2024-01-09;2024-02-22
YPFD;1.549205;20015.25;2024-01-09;2024-02-22
