ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.888245;729;2025-07-07;2025-07-14
BBAR;2.105518;6330;2025-07-07;2025-07-14
BMA;2.414197;8430;2025-07-07;2025-07-14
BYMA;54.109045;192;2025-07-07;2025-07-14
CEPU;11.916823;1440;2025-07-07;2025-07-14
COME;32.046632;116.75;2025-07-07;2025-07-14
CRES;3.779823;1355;2025-07-07;2025-07-14
EDN;1.734291;1620;2025-07-07;2025-07-14
GGAL;8.580191;6080;2025-07-07;2025-07-14
LOMA;2.869178;2745;2025-07-07;2025-07-14
METR;1.754403;1935;2025-07-07;2025-07-14
PAMP;10.864845;3705;2025-07-07;2025-07-14
SUPV;2.67777;2580;2025-07-07;2025-07-14
TECO2;2.471763;2210;2025-07-07;2025-07-14
TGNO4;0.902879;2800;2025-07-07;2025-07-14
TGSU2;2.769876;6570;2025-07-07;2025-07-14
TRAN;2.163264;2235;2025-07-07;2025-07-14
TXAR;17.369924;658;2025-07-07;2025-07-14
VALO;8.605456;335;2025-07-07;2025-07-14
YPFD;1.73291;40350;2025-07-07;2025-07-14
