ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;19.25;2018-12-28;2019-01-30
APBR;22.20252;298.35;2018-12-28;2019-01-30
BMA;18.666181;214.85;2018-12-28;2019-01-30
BYMA;3.40485;381;2018-12-28;2019-01-30
CEPU;67.213333;38.1;2018-12-28;2019-01-30
COME;66.156823;3.39;2018-12-28;2019-01-30
CRES;13.492703;50.45;2018-12-28;2019-01-30
CVH;4.226709;267.5;2018-12-28;2019-01-30
EDN;18.638313;53.2;2018-12-28;2019-01-30
BBAR;9.150887;169.7;2018-12-28;2019-01-30
GGAL;51.154181;132.5;2018-12-28;2019-01-30
PAMP;67.12441;53.3;2018-12-28;2019-01-30
SUPV;13.081838;77.15;2018-12-28;2019-01-30
TGNO4;8.54115;65.9;2018-12-28;2019-01-30
TGSU2;16.720445;125.6;2018-12-28;2019-01-30
TRAN;9.40186;57.1;2018-12-28;2019-01-30
TS;4.752697;472.6;2018-12-28;2019-01-30
TXAR;78.784123;15.05;2018-12-28;2019-01-30
VALO;38.092295;6.11;2018-12-28;2019-01-30
YPFD;8.13786;595.55;2018-12-28;2019-01-30
