ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.584184;182;2022-12-22;2022-12-23
BBAR;17.505618;399.2;2022-12-22;2022-12-23
BMA;35.498761;527.75;2022-12-22;2022-12-23
BYMA;33.546424;205.5;2022-12-22;2022-12-23
CEPU;72.455371;197;2022-12-22;2022-12-23
COME;266.441062;20.3;2022-12-22;2022-12-23
CRES;31.38713;207.2;2022-12-22;2022-12-23
GGAL;101.951984;307.15;2022-12-22;2022-12-23
IRSA;30.685204;164.5;2022-12-22;2022-12-23
LOMA;24.018656;436.65;2022-12-22;2022-12-23
MIRG;0.75272;4974;2022-12-22;2022-12-23
PAMP;74.47892;401.65;2022-12-22;2022-12-23
SUPV;25.180024;147.3;2022-12-22;2022-12-23
TECO2;17.475508;333.05;2022-12-22;2022-12-23
TGNO4;7.506685;320;2022-12-22;2022-12-23
TGSU2;19.912017;726.8;2022-12-22;2022-12-23
TRAN;17.985728;168.75;2022-12-22;2022-12-23
TXAR;104.744131;205.25;2022-12-22;2022-12-23
VALO;71.417129;63.3;2022-12-22;2022-12-23
YPFD;16.441838;3029.8;2022-12-22;2022-12-23
