ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;911;2024-11-14;2024-12-23
BBAR;1.76602;7170;2024-11-14;2024-12-23
BMA;3.106655;11500;2024-11-14;2024-12-23
BYMA;22.716081;462;2024-11-14;2024-12-23
CEPU;12.696956;1650;2024-11-14;2024-12-23
COME;26.879389;248;2024-11-14;2024-12-23
CRES;3.115964;1460;2024-11-14;2024-12-23
EDN;3.548118;2620;2024-11-14;2024-12-23
GGAL;9.782799;7410;2024-11-14;2024-12-23
IRSA;2.5984;1815;2024-11-14;2024-12-23
LOMA;2.406547;2780;2024-11-14;2024-12-23
METR;1.471521;2975;2024-11-14;2024-12-23
PAMP;8.809898;4065;2024-11-14;2024-12-23
SUPV;2.336649;3635;2024-11-14;2024-12-23
TGNO4;0.757297;4165;2024-11-14;2024-12-23
TGSU2;2.995316;6580;2024-11-14;2024-12-23
TRAN;1.814455;2870;2024-11-14;2024-12-23
TXAR;14.569173;917;2024-11-14;2024-12-23
VALO;7.217901;421.5;2024-11-14;2024-12-23
YPFD;1.616357;49825;2024-11-14;2024-12-23
