ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.063885;22.8;2019-09-30;2019-10-07
BBAR;15.534725;97.8;2019-09-30;2019-10-07
BMA;26.036217;174;2019-09-30;2019-10-07
BYMA;5.685271;223;2019-09-30;2019-10-07
CEPU;114.102676;20.3;2019-09-30;2019-10-07
COME;190.925484;1.57;2019-09-30;2019-10-07
CRES;23.051378;38.4;2019-09-30;2019-10-07
CVH;2.737311;180;2019-09-30;2019-10-07
EDN;30.603197;23.4;2019-09-30;2019-10-07
GGAL;86.840344;87.75;2019-09-30;2019-10-07
LOMA;8.761841;79.45;2019-09-30;2019-10-07
PAMP;104.627972;47.2;2019-09-30;2019-10-07
SUPV;22.357152;42.4;2019-09-30;2019-10-07
TECO2;7.375347;138.7;2019-09-30;2019-10-07
TGNO4;6.661534;51.1;2019-09-30;2019-10-07
TGSU2;21.126924;114.9;2019-09-30;2019-10-07
TRAN;15.960783;21.7;2019-09-30;2019-10-07
TXAR;133.745477;17.2;2019-09-30;2019-10-07
VALO;63.766175;6.53;2019-09-30;2019-10-07
YPFD;11.257409;625.75;2019-09-30;2019-10-07
