ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;49.4;2020-11-16;2020-11-18
BBAR;16.626411;152.15;2020-11-16;2020-11-18
BMA;33.752022;226.35;2020-11-16;2020-11-18
BYMA;5.767845;615.5;2020-11-16;2020-11-18
CEPU;67.955565;37.1;2020-11-16;2020-11-18
COME;252.998252;2.58;2020-11-16;2020-11-18
CRES;26.195824;60.3;2020-11-16;2020-11-18
EDN;30.277657;27.55;2020-11-16;2020-11-18
GGAL;92.920087;124;2020-11-16;2020-11-18
LOMA;23.668608;154.75;2020-11-16;2020-11-18
MIRG;1.358028;1287;2020-11-16;2020-11-18
MORI;2.906916;17.3;2020-11-16;2020-11-18
PAMP;85.931141;78.35;2020-11-16;2020-11-18
SUPV;24.034165;58.4;2020-11-16;2020-11-18
TECO2;10.145997;207.3;2020-11-16;2020-11-18
TGNO4;7.127912;42.85;2020-11-16;2020-11-18
TGSU2;12.57212;157.55;2020-11-16;2020-11-18
TXAR;55.763335;50.8;2020-11-16;2020-11-18
VALO;68.025417;28.9;2020-11-16;2020-11-18
YPFD;15.555436;725.7;2020-11-16;2020-11-18
