ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.875881;1080;2026-01-26;2026-01-26
BBAR;2.089465;9935;2026-01-26;2026-01-26
BMA;2.633697;14880;2026-01-26;2026-01-26
BYMA;60.781691;327;2026-01-26;2026-01-26
CEPU;7.963316;2577.5;2026-01-26;2026-01-26
COME;80.92718;58.7;2026-01-26;2026-01-26
CRES;2.966916;1930;2026-01-26;2026-01-26
EDN;1.951431;2311;2026-01-26;2026-01-26
GGAL;10.848556;8195;2026-01-26;2026-01-26
IRSA;1.993055;2620;2026-01-26;2026-01-26
LOMA;3.228413;3620;2026-01-26;2026-01-26
METR;1.974062;2413;2026-01-26;2026-01-26
PAMP;11.923533;5175;2026-01-26;2026-01-26
SUPV;3.189447;3522.5;2026-01-26;2026-01-26
TGNO4;1.015923;4630;2026-01-26;2026-01-26
TGSU2;2.129192;9640;2026-01-26;2026-01-26
TRAN;2.43411;3647.5;2026-01-26;2026-01-26
TXAR;19.5447;734;2026-01-26;2026-01-26
VALO;11.526197;617.5;2026-01-26;2026-01-26
YPFD;1.62927;55275;2026-01-26;2026-01-26
