ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.439722;39.45;2020-06-16;2020-06-19
BBAR;16.393543;141.3;2020-06-16;2020-06-19
BMA;18.026172;224.4;2020-06-16;2020-06-19
BYMA;6.085515;388;2020-06-16;2020-06-19
CEPU;85.217228;28.05;2020-06-16;2020-06-19
COME;201.487049;2.26;2020-06-16;2020-06-19
CRES;25.032139;37.1;2020-06-16;2020-06-19
EDN;30.424401;22.35;2020-06-16;2020-06-19
GGAL;91.641198;113.95;2020-06-16;2020-06-19
LOMA;10.643298;99.25;2020-06-16;2020-06-19
MIRG;2.606386;819;2020-06-16;2020-06-19
PAMP;97.071075;45.75;2020-06-16;2020-06-19
SUPV;23.593137;51.65;2020-06-16;2020-06-19
TECO2;4.072842;206.3;2020-06-16;2020-06-19
TGNO4;7.029809;34.8;2020-06-16;2020-06-19
TGSU2;26.117555;119.65;2020-06-16;2020-06-19
TRAN;16.843153;24.8;2020-06-16;2020-06-19
TXAR;102.763246;35.7;2020-06-16;2020-06-19
VALO;67.241253;21.8;2020-06-16;2020-06-19
YPFD;15.341342;621.85;2020-06-16;2020-06-19
