ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.550996;15.2;2019-05-07;2019-05-07
APBR;21.127761;334.4;2019-05-07;2019-05-07
BMA;19.807384;208.5;2019-05-07;2019-05-07
BYMA;3.642041;303.5;2019-05-07;2019-05-07
CEPU;72.035569;39.15;2019-05-07;2019-05-07
COME;70.903276;2.91;2019-05-07;2019-05-07
CRES;14.217569;46.1;2019-05-07;2019-05-07
CVH;3.88215;207;2019-05-07;2019-05-07
EDN;19.682869;41.25;2019-05-07;2019-05-07
BBAR;9.807419;129.6;2019-05-07;2019-05-07
GGAL;54.82425;105.35;2019-05-07;2019-05-07
PAMP;72.08348;41.45;2019-05-07;2019-05-07
SUPV;14.11457;48.9;2019-05-07;2019-05-07
TGNO4;9.153938;60;2019-05-07;2019-05-07
TGSU2;17.980622;102.95;2019-05-07;2019-05-07
TRAN;10.0764;44.85;2019-05-07;2019-05-07
TS;4.463334;600.8;2019-05-07;2019-05-07
TXAR;84.436509;13.15;2019-05-07;2019-05-07
VALO;40.656582;5.9;2019-05-07;2019-05-07
YPFD;6.975322;669;2019-05-07;2019-05-07
