ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.174381;17.05;2019-03-29;2019-04-08
APBR;20.921359;369.7;2019-03-29;2019-04-08
BMA;19.61388;206.4;2019-03-29;2019-04-08
BYMA;3.606462;310.5;2019-03-29;2019-04-08
CEPU;71.331835;38.3;2019-03-29;2019-04-08
COME;70.210603;3.08;2019-03-29;2019-04-08
CRES;14.078673;48.4;2019-03-29;2019-04-08
CVH;3.844224;209;2019-03-29;2019-04-08
EDN;19.490583;39.85;2019-03-29;2019-04-08
BBAR;9.711608;132.6;2019-03-29;2019-04-08
GGAL;54.288657;110.6;2019-03-29;2019-04-08
PAMP;71.379277;44.65;2019-03-29;2019-04-08
SUPV;13.976681;55.55;2019-03-29;2019-04-08
TGNO4;9.06451;57.5;2019-03-29;2019-04-08
TGSU2;17.804965;109.9;2019-03-29;2019-04-08
TRAN;9.97796;41.2;2019-03-29;2019-04-08
TS;4.419731;631.2;2019-03-29;2019-04-08
TXAR;83.611627;15;2019-03-29;2019-04-08
VALO;40.259397;5.75;2019-03-29;2019-04-08
YPFD;6.907178;652.15;2019-03-29;2019-04-08
