ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.594965;931.5;2025-10-29;2025-10-29
BBAR;2.294152;7695;2025-10-29;2025-10-29
BMA;3.1479;12620;2025-10-29;2025-10-29
BYMA;59.018767;271.5;2025-10-29;2025-10-29
CEPU;8.502542;2139;2025-10-29;2025-10-29
COME;78.365879;55.7;2025-10-29;2025-10-29
CRES;3.088851;1806;2025-10-29;2025-10-29
EDN;1.889672;2366;2025-10-29;2025-10-29
GGAL;11.193777;7890;2025-10-29;2025-10-29
LOMA;3.126231;3167.5;2025-10-29;2025-10-29
METR;1.911583;2332;2025-10-29;2025-10-29
PAMP;11.102421;4915;2025-10-29;2025-10-29
SUPV;3.088502;3440;2025-10-29;2025-10-29
TECO2;1.732647;3242.5;2025-10-29;2025-10-29
TGNO4;0.983769;4127.5;2025-10-29;2025-10-29
TGSU2;2.068078;9400;2025-10-29;2025-10-29
TRAN;2.357074;2695;2025-10-29;2025-10-29
TXAR;18.926122;702.5;2025-10-29;2025-10-29
VALO;11.161401;403.5;2025-10-29;2025-10-29
YPFD;1.436489;51975;2025-10-29;2025-10-29
