ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;48;2020-11-16;2020-11-20
BBAR;16.626411;154.65;2020-11-16;2020-11-20
BMA;33.752022;235;2020-11-16;2020-11-20
BYMA;5.767845;600;2020-11-16;2020-11-20
CEPU;67.955565;37.15;2020-11-16;2020-11-20
COME;252.998252;2.55;2020-11-16;2020-11-20
CRES;26.195824;60;2020-11-16;2020-11-20
EDN;30.277657;25.95;2020-11-16;2020-11-20
GGAL;92.920087;124.15;2020-11-16;2020-11-20
LOMA;23.668608;155.25;2020-11-16;2020-11-20
MIRG;1.358028;1293.5;2020-11-16;2020-11-20
MORI;2.906916;16.9;2020-11-16;2020-11-20
PAMP;85.931141;80.6;2020-11-16;2020-11-20
SUPV;24.034165;57.6;2020-11-16;2020-11-20
TECO2;10.145997;215.8;2020-11-16;2020-11-20
TGNO4;7.127912;42.35;2020-11-16;2020-11-20
TGSU2;12.57212;161.5;2020-11-16;2020-11-20
TXAR;55.763335;50.4;2020-11-16;2020-11-20
VALO;68.025417;28.25;2020-11-16;2020-11-20
YPFD;15.555436;727.45;2020-11-16;2020-11-20
