ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.752543;59.7;2024-06-25;2024-07-03
ALUA;6.727002;1007;2024-06-25;2024-07-03
BBAR;1.79556;3869.5;2024-06-25;2024-07-03
BMA;2.150393;7198.4;2024-06-25;2024-07-03
BYMA;22.318794;359;2024-06-25;2024-07-03
CEPU;11.920916;1260.6;2024-06-25;2024-07-03
COME;27.328995;200.55;2024-06-25;2024-07-03
CRES;3.142371;1132.75;2024-06-25;2024-07-03
EDN;3.607465;1079.6;2024-06-25;2024-07-03
GGAL;10.457265;4000.1;2024-06-25;2024-07-03
IRSA;2.574563;1190.95;2024-06-25;2024-07-03
LOMA;2.446801;1911.65;2024-06-25;2024-07-03
PAMP;8.961355;2413.15;2024-06-25;2024-07-03
SUPV;2.677358;1753;2024-06-25;2024-07-03
TECO2;2.216549;1958.15;2024-06-25;2024-07-03
TGNO4;0.769964;2988;2024-06-25;2024-07-03
TGSU2;3.045417;4915.85;2024-06-25;2024-07-03
TRAN;1.844805;1784;2024-06-25;2024-07-03
TXAR;14.812868;995.5;2024-06-25;2024-07-03
YPFD;1.580901;27965.8;2024-06-25;2024-07-03
