ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.594965;1009;2025-10-29;2025-11-03
BBAR;2.294152;8900;2025-10-29;2025-11-03
BMA;3.1479;13660;2025-10-29;2025-11-03
BYMA;59.018767;305;2025-10-29;2025-11-03
CEPU;8.502542;2440;2025-10-29;2025-11-03
COME;78.365879;59.4;2025-10-29;2025-11-03
CRES;3.088851;1902;2025-10-29;2025-11-03
EDN;1.889672;2652.5;2025-10-29;2025-11-03
GGAL;11.193777;9185;2025-10-29;2025-11-03
LOMA;3.126231;3260;2025-10-29;2025-11-03
METR;1.911583;2452;2025-10-29;2025-11-03
PAMP;11.102421;5410;2025-10-29;2025-11-03
SUPV;3.088502;3930;2025-10-29;2025-11-03
TECO2;1.732647;3772.5;2025-10-29;2025-11-03
TGNO4;0.983769;4547.5;2025-10-29;2025-11-03
TGSU2;2.068078;9300;2025-10-29;2025-11-03
TRAN;2.357074;2972.5;2025-10-29;2025-11-03
TXAR;18.926122;790;2025-10-29;2025-11-03
VALO;11.161401;458;2025-10-29;2025-11-03
YPFD;1.436489;56050;2025-10-29;2025-11-03
