ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;873;2025-01-27;2025-03-25
BBAR;1.938174;8620;2025-01-27;2025-03-25
BMA;2.762544;11025;2025-01-27;2025-03-25
BYMA;24.930467;440;2025-01-27;2025-03-25
CEPU;11.775447;1615;2025-01-27;2025-03-25
COME;29.499618;193.5;2025-01-27;2025-03-25
CRES;3.418782;1480;2025-01-27;2025-03-25
EDN;3.894743;2220;2025-01-27;2025-03-25
GGAL;9.89907;7650;2025-01-27;2025-03-25
IRSA;2.970928;1750;2025-01-27;2025-03-25
LOMA;2.64114;3025;2025-01-27;2025-03-25
METR;1.614966;2170;2025-01-27;2025-03-25
PAMP;9.734993;4345;2025-01-27;2025-03-25
SUPV;2.609265;3915;2025-01-27;2025-03-25
TGNO4;0.831119;3690;2025-01-27;2025-03-25
TGSU2;2.797495;7390;2025-01-27;2025-03-25
TRAN;1.99133;2210;2025-01-27;2025-03-25
TXAR;15.98939;808;2025-01-27;2025-03-25
VALO;7.921508;342.5;2025-01-27;2025-03-25
YPFD;1.466164;48825;2025-01-27;2025-03-25
