ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;980;2024-11-14;2024-12-16
BBAR;1.76602;7170;2024-11-14;2024-12-16
BMA;3.106655;11925;2024-11-14;2024-12-16
BYMA;22.716081;423;2024-11-14;2024-12-16
CEPU;12.696956;1740;2024-11-14;2024-12-16
COME;26.879389;251.5;2024-11-14;2024-12-16
CRES;3.115964;1550;2024-11-14;2024-12-16
EDN;3.548118;2765;2024-11-14;2024-12-16
GGAL;9.782799;7590;2024-11-14;2024-12-16
IRSA;2.5984;1890;2024-11-14;2024-12-16
LOMA;2.406547;2990;2024-11-14;2024-12-16
METR;1.471521;2995;2024-11-14;2024-12-16
PAMP;8.809898;4110;2024-11-14;2024-12-16
SUPV;2.336649;3440;2024-11-14;2024-12-16
TGNO4;0.757297;4180;2024-11-14;2024-12-16
TGSU2;2.995316;6700;2024-11-14;2024-12-16
TRAN;1.814455;3075;2024-11-14;2024-12-16
TXAR;14.569173;954;2024-11-14;2024-12-16
VALO;7.217901;394;2024-11-14;2024-12-16
YPFD;1.616357;49775;2024-11-14;2024-12-16
