ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.358076;32.85;2019-11-11;2019-11-19
BBAR;15.609568;86;2019-11-11;2019-11-19
BMA;26.161653;177.55;2019-11-11;2019-11-19
BYMA;5.712661;253;2019-11-11;2019-11-19
CEPU;114.652396;25.15;2019-11-11;2019-11-19
COME;191.845318;1.67;2019-11-11;2019-11-19
CRES;23.162434;34.5;2019-11-11;2019-11-19
CVH;2.750498;238.5;2019-11-11;2019-11-19
EDN;30.750636;18.05;2019-11-11;2019-11-19
GGAL;87.25872;90.3;2019-11-11;2019-11-19
LOMA;8.804054;94.6;2019-11-11;2019-11-19
PAMP;105.132044;40.2;2019-11-11;2019-11-19
SUPV;22.464864;40.2;2019-11-11;2019-11-19
TECO2;7.410879;136.95;2019-11-11;2019-11-19
TGNO4;6.693627;38.15;2019-11-11;2019-11-19
TGSU2;21.228708;96;2019-11-11;2019-11-19
TRAN;16.037677;19.9;2019-11-11;2019-11-19
TXAR;134.389831;22.4;2019-11-11;2019-11-19
VALO;64.073386;10.65;2019-11-11;2019-11-19
YPFD;11.311644;687.85;2019-11-11;2019-11-19
