ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;46.35;2021-01-19;2021-02-26
BBAR;15.8894;136.9;2021-01-19;2021-02-26
BMA;32.330747;202.55;2021-01-19;2021-02-26
BYMA;5.878224;616.5;2021-01-19;2021-02-26
CEPU;68.464339;32.05;2021-01-19;2021-02-26
COME;241.7834;2.55;2021-01-19;2021-02-26
CRES;24.993874;75.8;2021-01-19;2021-02-26
EDN;28.935515;27;2021-01-19;2021-02-26
GGAL;88.801145;112.65;2021-01-19;2021-02-26
LOMA;22.619431;169.1;2021-01-19;2021-02-26
MIRG;1.341732;1483.5;2021-01-19;2021-02-26
PAMP;80.304172;78;2021-01-19;2021-02-26
SUPV;22.968784;56.85;2021-01-19;2021-02-26
TECO2;13.496041;171.95;2021-01-19;2021-02-26
TGNO4;6.811948;41.4;2021-01-19;2021-02-26
TGSU2;13.235292;138.85;2021-01-19;2021-02-26
TRAN;16.321167;26.35;2021-01-19;2021-02-26
TXAR;81.28825;51.9;2021-01-19;2021-02-26
VALO;65.009976;25.65;2021-01-19;2021-02-26
YPFD;14.878505;639.05;2021-01-19;2021-02-26
