ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.427065;46.9;2021-05-06;2021-05-07
BBAR;16.394357;142.85;2021-05-06;2021-05-07
BMA;32.229055;223.35;2021-05-06;2021-05-07
BYMA;5.107552;709.5;2021-05-06;2021-05-07
CEPU;72.357776;32.4;2021-05-06;2021-05-07
COME;249.465913;2.57;2021-05-06;2021-05-07
CRES;25.378119;99.05;2021-05-06;2021-05-07
EDN;29.855071;27.45;2021-05-06;2021-05-07
GGAL;95.45655;123.7;2021-05-06;2021-05-07
LOMA;23.168398;187.45;2021-05-06;2021-05-07
MIRG;0.72604;1598.5;2021-05-06;2021-05-07
PAMP;65.911128;90.85;2021-05-06;2021-05-07
SUPV;23.698719;54.65;2021-05-06;2021-05-07
TECO2;20.405592;147.15;2021-05-06;2021-05-07
TGNO4;7.028428;36.7;2021-05-06;2021-05-07
TGSU2;14.65521;139.9;2021-05-06;2021-05-07
TRAN;16.839845;24;2021-05-06;2021-05-07
TXAR;82.031803;56.7;2021-05-06;2021-05-07
VALO;67.075958;24.15;2021-05-06;2021-05-07
YPFD;15.351336;619.2;2021-05-06;2021-05-07
