ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;59.4;2021-05-26;2021-07-26
BBAR;16.40901;188.6;2021-05-26;2021-07-26
BMA;32.257863;250.3;2021-05-26;2021-07-26
BYMA;5.112117;773;2021-05-26;2021-07-26
CEPU;72.422451;41.95;2021-05-26;2021-07-26
COME;249.688895;4.7;2021-05-26;2021-07-26
CRES;25.400803;114;2021-05-26;2021-07-26
EDN;29.881756;38.7;2021-05-26;2021-07-26
GGAL;95.541873;148.15;2021-05-26;2021-07-26
LOMA;23.189107;285.1;2021-05-26;2021-07-26
MIRG;0.726689;1969;2021-05-26;2021-07-26
PAMP;65.970043;117.3;2021-05-26;2021-07-26
SUPV;23.719902;69.8;2021-05-26;2021-07-26
TECO2;20.423832;180.7;2021-05-26;2021-07-26
TGNO4;7.034711;54.1;2021-05-26;2021-07-26
TGSU2;14.668309;163.05;2021-05-26;2021-07-26
TRAN;16.854897;33.7;2021-05-26;2021-07-26
TXAR;82.105125;78.5;2021-05-26;2021-07-26
VALO;67.135914;25.5;2021-05-26;2021-07-26
YPFD;15.365058;782.4;2021-05-26;2021-07-26
