ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.248687;18.4;2020-03-20;2020-03-30
BBAR;15.83614;69.6;2020-03-20;2020-03-30
BMA;19.415792;139.65;2020-03-20;2020-03-30
BYMA;5.780741;235;2020-03-20;2020-03-30
CEPU;93.136241;19.75;2020-03-20;2020-03-30
COME;194.629945;1.25;2020-03-20;2020-03-30
CRES;23.223975;27.6;2020-03-20;2020-03-30
EDN;29.43808;13.45;2020-03-20;2020-03-30
GGAL;88.525277;57.95;2020-03-20;2020-03-30
LOMA;7.858645;60.2;2020-03-20;2020-03-30
MIRG;1.829221;417;2020-03-20;2020-03-30
PAMP;99.633745;35.7;2020-03-20;2020-03-30
SUPV;22.79094;28.45;2020-03-20;2020-03-30
TECO2;6.439209;157;2020-03-20;2020-03-30
TGNO4;6.790786;22.2;2020-03-20;2020-03-30
TGSU2;29.320508;72.15;2020-03-20;2020-03-30
TRAN;16.270464;17.35;2020-03-20;2020-03-30
TXAR;134.930099;18.05;2020-03-20;2020-03-30
VALO;64.884238;9.25;2020-03-20;2020-03-30
YPFD;13.327841;345.5;2020-03-20;2020-03-30
