ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.55;2018-06-29;2018-09-25
APBR;30.233643;217.9;2018-06-29;2018-09-25
BMA;15.927464;180.75;2018-06-29;2018-09-25
BYMA;3.455635;380.6;2018-06-29;2018-09-25
CEPU;68.615182;42.5;2018-06-29;2018-09-25
COME;71.742177;4.72;2018-06-29;2018-09-25
CRES;14.256229;55.2;2018-06-29;2018-09-25
CVH;5.474266;348.35;2018-06-29;2018-09-25
EDN;19.455452;52.95;2018-06-29;2018-09-25
GGAL;49.168992;114.35;2018-06-29;2018-09-25
METR;7.738417;39.2;2018-06-29;2018-09-25
PAMP;67.091738;54.15;2018-06-29;2018-09-25
SUPV;13.276603;70.7;2018-06-29;2018-09-25
TGNO4;3.982466;66.9;2018-06-29;2018-09-25
TGSU2;17.377135;123;2018-06-29;2018-09-25
TRAN;9.541837;51.75;2018-06-29;2018-09-25
TS;2.768107;660.6;2018-06-29;2018-09-25
TXAR;79.957076;16.35;2018-06-29;2018-09-25
VALO;38.904916;6.41;2018-06-29;2018-09-25
YPFD;8.006531;634.75;2018-06-29;2018-09-25
