ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;32.8;2019-11-29;2019-12-17
BBAR;15.636943;116.15;2019-11-29;2019-12-17
BMA;26.207534;231.2;2019-11-29;2019-12-17
BYMA;5.72268;290.5;2019-11-29;2019-12-17
CEPU;114.853467;32.5;2019-11-29;2019-12-17
COME;192.181765;1.8;2019-11-29;2019-12-17
CRES;23.203055;43.45;2019-11-29;2019-12-17
CVH;2.755322;253.5;2019-11-29;2019-12-17
EDN;30.804565;20.5;2019-11-29;2019-12-17
GGAL;87.411749;107.5;2019-11-29;2019-12-17
LOMA;8.819494;103.95;2019-11-29;2019-12-17
PAMP;105.316419;44.8;2019-11-29;2019-12-17
SUPV;22.504262;46.95;2019-11-29;2019-12-17
TECO2;7.423876;150.9;2019-11-29;2019-12-17
TGNO4;6.705366;36.25;2019-11-29;2019-12-17
TGSU2;21.265938;95.45;2019-11-29;2019-12-17
TRAN;16.065803;22.3;2019-11-29;2019-12-17
TXAR;134.625516;23.3;2019-11-29;2019-12-17
VALO;64.185754;12.8;2019-11-29;2019-12-17
YPFD;11.331482;765;2019-11-29;2019-12-17
