ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;50.4;2020-10-09;2020-11-09
BBAR;16.597189;153.4;2020-10-09;2020-11-09
BMA;33.692701;228.15;2020-10-09;2020-11-09
BYMA;5.757708;555;2020-10-09;2020-11-09
CEPU;67.836129;37.8;2020-10-09;2020-11-09
COME;252.553591;2.75;2020-10-09;2020-11-09
CRES;26.149783;56.45;2020-10-09;2020-11-09
EDN;30.224442;27.6;2020-10-09;2020-11-09
GGAL;92.756774;122.3;2020-10-09;2020-11-09
LOMA;23.627009;135.45;2020-10-09;2020-11-09
MIRG;1.355641;1264;2020-10-09;2020-11-09
MORI;2.901807;16;2020-10-09;2020-11-09
PAMP;85.780111;76.5;2020-10-09;2020-11-09
SUPV;23.991923;59.9;2020-10-09;2020-11-09
TECO2;10.128165;211.45;2020-10-09;2020-11-09
TGNO4;7.115384;45.4;2020-10-09;2020-11-09
TGSU2;12.550024;155.1;2020-10-09;2020-11-09
TXAR;55.665327;53.6;2020-10-09;2020-11-09
VALO;67.905858;28.9;2020-10-09;2020-11-09
YPFD;15.528096;608.75;2020-10-09;2020-11-09
