ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;21;2018-06-29;2018-07-23
APBR;30.233643;156.8;2018-06-29;2018-07-23
BMA;15.927464;185;2018-06-29;2018-07-23
BYMA;3.455635;366.1;2018-06-29;2018-07-23
CEPU;68.615182;30.8;2018-06-29;2018-07-23
COME;71.742177;3.89;2018-06-29;2018-07-23
CRES;14.256229;45;2018-06-29;2018-07-23
CVH;5.474266;330.75;2018-06-29;2018-07-23
EDN;19.455452;41.8;2018-06-29;2018-07-23
GGAL;49.168992;97.2;2018-06-29;2018-07-23
METR;7.738417;32.2;2018-06-29;2018-07-23
PAMP;67.091738;41.9;2018-06-29;2018-07-23
SUPV;13.276603;62.9;2018-06-29;2018-07-23
TGNO4;3.982466;54.45;2018-06-29;2018-07-23
TGSU2;17.377135;79.95;2018-06-29;2018-07-23
TRAN;9.541837;46.7;2018-06-29;2018-07-23
TS;2.768107;509.6;2018-06-29;2018-07-23
TXAR;79.957076;14.3;2018-06-29;2018-07-23
VALO;38.904916;5.27;2018-06-29;2018-07-23
YPFD;8.006531;453.55;2018-06-29;2018-07-23
