ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.08176;14.5;2019-08-05;2019-08-12
APBR;19.530585;381;2019-08-05;2019-08-12
BBAR;10.70565;97.15;2019-08-05;2019-08-12
BMA;14.510734;187.65;2019-08-05;2019-08-12
BYMA;3.934648;200.25;2019-08-05;2019-08-12
CEPU;78.633079;21.35;2019-08-05;2019-08-12
COME;77.397084;1.31;2019-08-05;2019-08-12
CRES;15.668705;33.8;2019-08-05;2019-08-12
EDN;21.169764;21.6;2019-08-05;2019-08-12
GGAL;59.845429;92.4;2019-08-05;2019-08-12
PAMP;75.58895;35;2019-08-05;2019-08-12
SUPV;15.407279;36.3;2019-08-05;2019-08-12
TECO2;6.527021;113.15;2019-08-05;2019-08-12
TGNO4;4.590753;49.85;2019-08-05;2019-08-12
TGSU2;19.272085;91.4;2019-08-05;2019-08-12
TRAN;10.999264;24.1;2019-08-05;2019-08-12
TS;6.041648;597.6;2019-08-05;2019-08-12
TXAR;92.169781;10.85;2019-08-05;2019-08-12
VALO;44.128544;5.53;2019-08-05;2019-08-12
YPFD;7.23068;631.45;2019-08-05;2019-08-12
