ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;49.9;2020-11-16;2020-12-17
BBAR;16.626411;150.05;2020-11-16;2020-12-17
BMA;33.752022;233.95;2020-11-16;2020-12-17
BYMA;5.767845;605.5;2020-11-16;2020-12-17
CEPU;67.955565;37.3;2020-11-16;2020-12-17
COME;252.998252;2.55;2020-11-16;2020-12-17
CRES;26.195824;55.45;2020-11-16;2020-12-17
EDN;30.277657;26.2;2020-11-16;2020-12-17
GGAL;92.920087;126.55;2020-11-16;2020-12-17
LOMA;23.668608;177.95;2020-11-16;2020-12-17
MIRG;1.358028;1472.5;2020-11-16;2020-12-17
MORI;2.906916;16;2020-11-16;2020-12-17
PAMP;85.931141;82.7;2020-11-16;2020-12-17
SUPV;24.034165;60.2;2020-11-16;2020-12-17
TECO2;10.145997;217.3;2020-11-16;2020-12-17
TGNO4;7.127912;43.05;2020-11-16;2020-12-17
TGSU2;12.57212;161.15;2020-11-16;2020-12-17
TXAR;55.763335;52.6;2020-11-16;2020-12-17
VALO;68.025417;26.85;2020-11-16;2020-12-17
YPFD;15.555436;771.6;2020-11-16;2020-12-17
