ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;836;2024-01-09;2024-04-08
BBAR;1.664037;3179.45;2024-01-09;2024-04-08
BMA;3.100274;5361.25;2024-01-09;2024-04-08
BYMA;4.280859;1407.5;2024-01-09;2024-04-08
CEPU;9.591599;1113.95;2024-01-09;2024-04-08
COME;25.327186;107.75;2024-01-09;2024-04-08
CRES;2.860165;1007.95;2024-01-09;2024-04-08
EDN;3.343224;1009.05;2024-01-09;2024-04-08
GGAL;9.691288;2887.5;2024-01-09;2024-04-08
IRSA;2.460561;1068.1;2024-01-09;2024-04-08
LOMA;2.267577;1580.2;2024-01-09;2024-04-08
PAMP;8.240163;1921.8;2024-01-09;2024-04-08
SUPV;2.487336;1274.3;2024-01-09;2024-04-08
TECO2;2.519698;1677.5;2024-01-09;2024-04-08
TGNO4;0.713566;2426.5;2024-01-09;2024-04-08
TGSU2;2.822345;3640.95;2024-01-09;2024-04-08
TRAN;1.709676;1474;2024-01-09;2024-04-08
TXAR;13.727848;804;2024-01-09;2024-04-08
VALO;6.801089;250;2024-01-09;2024-04-08
YPFD;1.549205;22593.1;2024-01-09;2024-04-08
