ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;35.2;2019-11-29;2019-11-29
BBAR;15.636943;96.7;2019-11-29;2019-11-29
BMA;26.207534;193.55;2019-11-29;2019-11-29
BYMA;5.72268;254.5;2019-11-29;2019-11-29
CEPU;114.853467;29.25;2019-11-29;2019-11-29
COME;192.181765;1.73;2019-11-29;2019-11-29
CRES;23.203055;42.25;2019-11-29;2019-11-29
CVH;2.755322;236;2019-11-29;2019-11-29
EDN;30.804565;19.65;2019-11-29;2019-11-29
GGAL;87.411749;99.75;2019-11-29;2019-11-29
LOMA;8.819494;98.95;2019-11-29;2019-11-29
PAMP;105.316419;41.25;2019-11-29;2019-11-29
SUPV;22.504262;42.55;2019-11-29;2019-11-29
TECO2;7.423876;153.5;2019-11-29;2019-11-29
TGNO4;6.705366;35.95;2019-11-29;2019-11-29
TGSU2;21.265938;91.7;2019-11-29;2019-11-29
TRAN;16.065803;23.05;2019-11-29;2019-11-29
TXAR;134.625516;23.8;2019-11-29;2019-11-29
VALO;64.185754;10.5;2019-11-29;2019-11-29
YPFD;11.331482;721.75;2019-11-29;2019-11-29
