ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.1159;141;2022-09-08;2022-09-12
BBAR;17.380624;315.95;2022-09-08;2022-09-12
BMA;35.245292;468.05;2022-09-08;2022-09-12
BYMA;33.306897;184.25;2022-09-08;2022-09-12
CEPU;71.938026;136.4;2022-09-08;2022-09-12
COME;264.538618;15.55;2022-09-08;2022-09-12
CRES;31.16302;184.45;2022-09-08;2022-09-12
GGAL;101.224026;259.4;2022-09-08;2022-09-12
IRSA;30.466105;127.5;2022-09-08;2022-09-12
LOMA;23.847158;389.45;2022-09-08;2022-09-12
MIRG;0.747348;4080.5;2022-09-08;2022-09-12
PAMP;73.947126;300.5;2022-09-08;2022-09-12
SUPV;25.000233;111.65;2022-09-08;2022-09-12
TECO2;17.350729;278;2022-09-08;2022-09-12
TGNO4;7.453085;169.25;2022-09-08;2022-09-12
TGSU2;19.769842;449.15;2022-09-08;2022-09-12
TRAN;17.857307;95.6;2022-09-08;2022-09-12
TXAR;103.996235;167.75;2022-09-08;2022-09-12
VALO;70.907195;66.2;2022-09-08;2022-09-12
YPFD;16.32444;1983.6;2022-09-08;2022-09-12
