ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.273105;300;2023-05-08;2023-05-11
BBAR;16.888747;685.4;2023-05-08;2023-05-11
BMA;32.641984;845.9;2023-05-08;2023-05-11
BYMA;37.502163;335.5;2023-05-08;2023-05-11
CEPU;91.610187;284.75;2023-05-08;2023-05-11
COME;257.052116;29.45;2023-05-08;2023-05-11
CRES;28.800147;267;2023-05-08;2023-05-11
EDN;33.890201;210;2023-05-08;2023-05-11
GGAL;98.359363;552.45;2023-05-08;2023-05-11
LOMA;23.029963;552.9;2023-05-08;2023-05-11
MIRG;0.726197;6858.5;2023-05-08;2023-05-11
PAMP;79.807062;658.95;2023-05-08;2023-05-11
SUPV;23.127002;212.55;2023-05-08;2023-05-11
TECO2;26.563105;477.45;2023-05-08;2023-05-11
TGNO4;7.242161;602;2023-05-08;2023-05-11
TGSU2;28.28707;1153.05;2023-05-08;2023-05-11
TRAN;17.351941;277.5;2023-05-08;2023-05-11
TXAR;104.600964;347;2023-05-08;2023-05-11
VALO;68.900507;89.7;2023-05-08;2023-05-11
YPFD;15.723272;5375;2023-05-08;2023-05-11
