ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.860824;684;2025-05-14;2025-05-15
BBAR;2.098198;8290;2025-05-14;2025-05-15
BMA;2.405804;10700;2025-05-14;2025-05-15
BYMA;26.960475;406;2025-05-14;2025-05-15
CEPU;11.875398;1545;2025-05-14;2025-05-15
COME;31.935231;174.25;2025-05-14;2025-05-15
CRES;3.766684;1345;2025-05-14;2025-05-15
EDN;1.728263;2070;2025-05-14;2025-05-15
GGAL;8.550365;7180;2025-05-14;2025-05-15
LOMA;2.859204;2855;2025-05-14;2025-05-15
METR;1.748304;2330;2025-05-14;2025-05-15
PAMP;10.827077;3830;2025-05-14;2025-05-15
SUPV;2.668461;3520;2025-05-14;2025-05-15
TECO2;2.463171;2585;2025-05-14;2025-05-15
TGNO4;0.89974;3680;2025-05-14;2025-05-15
TGSU2;2.760248;7280;2025-05-14;2025-05-15
TRAN;2.155744;2795;2025-05-14;2025-05-15
TXAR;17.309542;619;2025-05-14;2025-05-15
VALO;8.575542;317;2025-05-14;2025-05-15
YPFD;1.726886;41775;2025-05-14;2025-05-15
