ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;49.9;2020-10-09;2020-11-03
BBAR;16.597189;139.05;2020-10-09;2020-11-03
BMA;33.692701;205.05;2020-10-09;2020-11-03
BYMA;5.757708;557.5;2020-10-09;2020-11-03
CEPU;67.836129;36.7;2020-10-09;2020-11-03
COME;252.553591;2.59;2020-10-09;2020-11-03
CRES;26.149783;54.95;2020-10-09;2020-11-03
EDN;30.224442;27.25;2020-10-09;2020-11-03
GGAL;92.756774;108.85;2020-10-09;2020-11-03
LOMA;23.627009;143.65;2020-10-09;2020-11-03
MIRG;1.355641;1272;2020-10-09;2020-11-03
MORI;2.901807;15.3;2020-10-09;2020-11-03
PAMP;85.780111;74.95;2020-10-09;2020-11-03
SUPV;23.991923;57.15;2020-10-09;2020-11-03
TECO2;10.128165;204.95;2020-10-09;2020-11-03
TGNO4;7.115384;44;2020-10-09;2020-11-03
TGSU2;12.550024;163.75;2020-10-09;2020-11-03
TXAR;55.665327;57.2;2020-10-09;2020-11-03
VALO;67.905858;27.8;2020-10-09;2020-11-03
YPFD;15.528096;545.3;2020-10-09;2020-11-03
