ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.528699;639;2023-09-12;2023-09-15
BBAR;16.423133;1198;2023-09-12;2023-09-15
BMA;28.060434;1702.85;2023-09-12;2023-09-15
BYMA;57.643941;540;2023-09-12;2023-09-15
CEPU;99.507241;463.75;2023-09-12;2023-09-15
COME;249.965324;47.95;2023-09-12;2023-09-15
CRES;29.024394;538.65;2023-09-12;2023-09-15
EDN;32.96725;486;2023-09-12;2023-09-15
GGAL;95.647646;1167.05;2023-09-12;2023-09-15
LOMA;22.395041;887.2;2023-09-12;2023-09-15
MIRG;0.706175;8729;2023-09-12;2023-09-15
PAMP;82.539341;1198.95;2023-09-12;2023-09-15
SUPV;24.548624;385.85;2023-09-12;2023-09-15
TECO2;27.976105;769.25;2023-09-12;2023-09-15
TGNO4;7.042498;803;2023-09-12;2023-09-15
TGSU2;27.85499;1681.8;2023-09-12;2023-09-15
TRAN;16.873557;428.5;2023-09-12;2023-09-15
TXAR;132.156623;595;2023-09-12;2023-09-15
VALO;67.122985;129;2023-09-12;2023-09-15
YPFD;15.28979;9415.5;2023-09-12;2023-09-15
