ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.584222;891;2024-09-02;2024-09-19
BBAR;1.757449;4930;2024-09-02;2024-09-19
BMA;3.091578;9160;2024-09-02;2024-09-19
BYMA;22.605832;338;2024-09-02;2024-09-19
CEPU;12.635333;1285;2024-09-02;2024-09-19
COME;26.748933;281;2024-09-02;2024-09-19
CRES;3.100841;1120;2024-09-02;2024-09-19
EDN;3.530897;1535;2024-09-02;2024-09-19
GGAL;9.73532;5730;2024-09-02;2024-09-19
IRSA;2.585789;1455;2024-09-02;2024-09-19
LOMA;2.394868;2195;2024-09-02;2024-09-19
METR;1.464379;1215;2024-09-02;2024-09-19
PAMP;8.76714;3035;2024-09-02;2024-09-19
SUPV;2.325309;2055;2024-09-02;2024-09-19
TGNO4;0.753622;3285;2024-09-02;2024-09-19
TGSU2;2.980778;5120;2024-09-02;2024-09-19
TRAN;1.805649;1780;2024-09-02;2024-09-19
TXAR;14.498464;858;2024-09-02;2024-09-19
VALO;7.182869;319;2024-09-02;2024-09-19
YPFD;1.608513;29550;2024-09-02;2024-09-19
