ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.889912;811.5;2026-02-25;2026-02-27
BBAR;2.092769;7285;2026-02-25;2026-02-27
BMA;2.63786;11210;2026-02-25;2026-02-27
BYMA;60.877775;316.75;2026-02-25;2026-02-27
CEPU;7.975904;2320;2026-02-25;2026-02-27
COME;81.055109;41.95;2026-02-25;2026-02-27
CRES;2.971606;1643;2026-02-25;2026-02-27
EDN;1.954517;1832;2026-02-25;2026-02-27
GGAL;10.865705;6545;2026-02-25;2026-02-27
IRSA;1.996206;2280;2026-02-25;2026-02-27
LOMA;3.233515;2992.5;2026-02-25;2026-02-27
METR;1.977182;1818;2026-02-25;2026-02-27
PAMP;11.942383;4495;2026-02-25;2026-02-27
SUPV;3.194489;2725;2026-02-25;2026-02-27
TGNO4;1.017529;3822.5;2026-02-25;2026-02-27
TGSU2;2.132558;8555;2026-02-25;2026-02-27
TRAN;2.437957;3692.5;2026-02-25;2026-02-27
TXAR;19.575597;619.5;2026-02-25;2026-02-27
VALO;11.544418;505.5;2026-02-25;2026-02-27
YPFD;1.631845;50775;2026-02-25;2026-02-27
