ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;58.5;2021-05-26;2021-06-17
BBAR;16.40901;211.85;2021-05-26;2021-06-17
BMA;32.257863;291.6;2021-05-26;2021-06-17
BYMA;5.112117;769;2021-05-26;2021-06-17
CEPU;72.422451;45.3;2021-05-26;2021-06-17
COME;249.688895;3.29;2021-05-26;2021-06-17
CRES;25.400803;107.95;2021-05-26;2021-06-17
EDN;29.881756;41.9;2021-05-26;2021-06-17
GGAL;95.541873;165.85;2021-05-26;2021-06-17
LOMA;23.189107;234;2021-05-26;2021-06-17
MIRG;0.726689;1959;2021-05-26;2021-06-17
PAMP;65.970043;113.15;2021-05-26;2021-06-17
SUPV;23.719902;74.7;2021-05-26;2021-06-17
TECO2;20.423832;197.7;2021-05-26;2021-06-17
TGNO4;7.034711;57.3;2021-05-26;2021-06-17
TGSU2;14.668309;170.15;2021-05-26;2021-06-17
TRAN;16.854897;32.2;2021-05-26;2021-06-17
TXAR;82.105125;71;2021-05-26;2021-06-17
VALO;67.135914;28.4;2021-05-26;2021-06-17
YPFD;15.365058;861.35;2021-05-26;2021-06-17
