ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;17.95;2018-09-28;2018-11-13
APBR;22.794703;251.45;2018-09-28;2018-11-13
BMA;20.494535;151.3;2018-09-28;2018-11-13
BYMA;3.672808;363.35;2018-09-28;2018-11-13
CEPU;72.927389;34.1;2018-09-28;2018-11-13
COME;74.881861;3.4;2018-09-28;2018-11-13
CVH;4.177136;260.85;2018-09-28;2018-11-13
EDN;21.30038;40.25;2018-09-28;2018-11-13
BBAR;8.65401;134.25;2018-09-28;2018-11-13
GGAL;55.178486;85.05;2018-09-28;2018-11-13
METR;8.224748;27.75;2018-09-28;2018-11-13
PAMP;75.60981;44.2;2018-09-28;2018-11-13
SUPV;14.110988;55.55;2018-09-28;2018-11-13
TGNO4;4.232749;47.6;2018-09-28;2018-11-13
TGSU2;14.977225;103.55;2018-09-28;2018-11-13
TRAN;10.141506;40.9;2018-09-28;2018-11-13
TS;2.97748;498.5;2018-09-28;2018-11-13
TXAR;84.982078;14.7;2018-09-28;2018-11-13
VALO;41.349944;5.18;2018-09-28;2018-11-13
YPFD;7.225632;535.65;2018-09-28;2018-11-13
