ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.554241;696;2025-09-03;2025-09-04
BBAR;2.283283;5720;2025-09-03;2025-09-04
BMA;3.132986;8010;2025-09-03;2025-09-04
BYMA;58.739132;185;2025-09-03;2025-09-04
CEPU;8.462256;1415;2025-09-03;2025-09-04
COME;77.994575;38.9;2025-09-03;2025-09-04
CRES;3.074216;1325;2025-09-03;2025-09-04
EDN;1.880717;1480;2025-09-03;2025-09-04
GGAL;11.140739;5540;2025-09-03;2025-09-04
LOMA;3.111419;2510;2025-09-03;2025-09-04
METR;1.902525;1475;2025-09-03;2025-09-04
PAMP;11.049816;3725;2025-09-03;2025-09-04
SUPV;3.073869;2160;2025-09-03;2025-09-04
TECO2;1.724438;2285;2025-09-03;2025-09-04
TGNO4;0.979107;2975;2025-09-03;2025-09-04
TGSU2;2.05828;7240;2025-09-03;2025-09-04
TRAN;2.345905;1970;2025-09-03;2025-09-04
TXAR;18.836448;530;2025-09-03;2025-09-04
VALO;11.108516;309.5;2025-09-03;2025-09-04
YPFD;1.429683;42525;2025-09-03;2025-09-04
