ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;17.4;2019-07-10;2019-07-30
APBR;19.490587;333.9;2019-07-10;2019-07-30
BBAR;10.683725;174;2019-07-10;2019-07-30
BMA;14.481016;311.65;2019-07-10;2019-07-30
BYMA;3.92659;371.5;2019-07-10;2019-07-30
CEPU;78.47204;39.8;2019-07-10;2019-07-30
COME;77.238576;2.9;2019-07-10;2019-07-30
CRES;15.636616;44.75;2019-07-10;2019-07-30
EDN;21.126409;42.45;2019-07-10;2019-07-30
GGAL;59.722867;164.9;2019-07-10;2019-07-30
PAMP;75.434145;58.55;2019-07-10;2019-07-30
SUPV;15.375725;67.2;2019-07-10;2019-07-30
TECO2;6.513654;152.5;2019-07-10;2019-07-30
TGNO4;4.581351;77;2019-07-10;2019-07-30
TGSU2;19.232616;139.7;2019-07-10;2019-07-30
TRAN;10.976738;46.45;2019-07-10;2019-07-30
TS;6.029275;547.85;2019-07-10;2019-07-30
TXAR;91.981019;14.1;2019-07-10;2019-07-30
VALO;44.03817;8.13;2019-07-10;2019-07-30
YPFD;7.215872;735.45;2019-07-10;2019-07-30
