ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.565899;91.3;2022-06-07;2022-06-08
BBAR;17.500736;195.15;2022-06-07;2022-06-08
BMA;34.59108;297.95;2022-06-07;2022-06-08
BYMA;2.376803;1238;2022-06-07;2022-06-08
CEPU;98.909844;79.7;2022-06-07;2022-06-08
COME;266.366774;9.74;2022-06-07;2022-06-08
CRES;22.967242;135.35;2022-06-07;2022-06-08
EDN;35.106295;59.6;2022-06-07;2022-06-08
GGAL;101.923558;181.1;2022-06-07;2022-06-08
LOMA;24.011951;257.45;2022-06-07;2022-06-08
MIRG;0.759059;3427.5;2022-06-07;2022-06-08
PAMP;65.889836;193.3;2022-06-07;2022-06-08
SUPV;25.304264;74;2022-06-07;2022-06-08
TECO2;12.849348;210.25;2022-06-07;2022-06-08
TGNO4;7.504591;92.4;2022-06-07;2022-06-08
TGSU2;16.92186;283.75;2022-06-07;2022-06-08
TRAN;17.980714;55.7;2022-06-07;2022-06-08
TXAR;107.339422;117;2022-06-07;2022-06-08
VALO;71.278286;37.3;2022-06-07;2022-06-08
YPFD;16.437254;912.9;2022-06-07;2022-06-08
