ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.752543;60.7;2024-06-25;2024-06-28
ALUA;6.727002;987;2024-06-25;2024-06-28
BBAR;1.79556;4188.8;2024-06-25;2024-06-28
BMA;2.150393;7641.35;2024-06-25;2024-06-28
BYMA;22.318794;343.5;2024-06-25;2024-06-28
CEPU;11.920916;1240;2024-06-25;2024-06-28
COME;27.328995;190.8;2024-06-25;2024-06-28
CRES;3.142371;1118.6;2024-06-25;2024-06-28
EDN;3.607465;1101.25;2024-06-25;2024-06-28
GGAL;10.457265;4135.05;2024-06-25;2024-06-28
IRSA;2.574563;1220.75;2024-06-25;2024-06-28
LOMA;2.446801;1853;2024-06-25;2024-06-28
PAMP;8.961355;2408.75;2024-06-25;2024-06-28
SUPV;2.677358;1850.35;2024-06-25;2024-06-28
TECO2;2.216549;1960.65;2024-06-25;2024-06-28
TGNO4;0.769964;3032.5;2024-06-25;2024-06-28
TGSU2;3.045417;5164.75;2024-06-25;2024-06-28
TRAN;1.844805;1782.5;2024-06-25;2024-06-28
TXAR;14.812868;974;2024-06-25;2024-06-28
YPFD;1.580901;27238.55;2024-06-25;2024-06-28
