ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;31.9;2020-01-02;2020-02-06
BBAR;15.80724;135.95;2020-01-02;2020-02-06
BMA;19.38036;274.95;2020-01-02;2020-02-06
BYMA;5.770192;260;2020-01-02;2020-02-06
CEPU;92.966275;30.5;2020-01-02;2020-02-06
COME;194.274761;2.39;2020-01-02;2020-02-06
CRES;23.181593;43.15;2020-01-02;2020-02-06
EDN;29.384358;22.1;2020-01-02;2020-02-06
GGAL;88.363725;124.8;2020-01-02;2020-02-06
LOMA;7.844304;123;2020-01-02;2020-02-06
MIRG;1.825883;833;2020-01-02;2020-02-06
PAMP;99.451921;46.95;2020-01-02;2020-02-06
SUPV;22.749348;53.25;2020-01-02;2020-02-06
TECO2;6.427458;200;2020-01-02;2020-02-06
TGNO4;6.778393;37.85;2020-01-02;2020-02-06
TGSU2;29.267;105.15;2020-01-02;2020-02-06
TRAN;16.240772;28.7;2020-01-02;2020-02-06
TXAR;134.683862;22.9;2020-01-02;2020-02-06
VALO;64.765829;14.7;2020-01-02;2020-02-06
YPFD;13.303519;828.9;2020-01-02;2020-02-06
