ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;92.4;2022-01-03;2022-01-04
BBAR;16.854216;218.25;2022-01-03;2022-01-04
BMA;34.286685;290.3;2022-01-03;2022-01-04
BYMA;2.749015;1061.5;2022-01-03;2022-01-04
CEPU;100.945764;66.25;2022-01-03;2022-01-04
COME;256.526528;6.65;2022-01-03;2022-01-04
CRES;30.71285;99.5;2022-01-03;2022-01-04
EDN;33.809381;58.7;2022-01-03;2022-01-04
GGAL;98.158249;197.25;2022-01-03;2022-01-04
LOMA;23.318689;270.7;2022-01-03;2022-01-04
MIRG;0.735422;3885.5;2022-01-03;2022-01-04
PAMP;62.175337;166.3;2022-01-03;2022-01-04
SUPV;24.369462;81.35;2022-01-03;2022-01-04
TECO2;19.425013;211.9;2022-01-03;2022-01-04
TGNO4;7.227353;96.8;2022-01-03;2022-01-04
TGSU2;17.886364;186.95;2022-01-03;2022-01-04
TRAN;17.316462;54.2;2022-01-03;2022-01-04
TXAR;85.283759;130.5;2022-01-03;2022-01-04
VALO;68.962148;26.4;2022-01-03;2022-01-04
YPFD;15.83002;843.9;2022-01-03;2022-01-04
