ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.66197;1081;2025-12-17;2025-12-19
BBAR;2.312037;9440;2025-12-17;2025-12-19
BMA;3.172441;13950;2025-12-17;2025-12-19
BYMA;59.47887;299;2025-12-17;2025-12-19
CEPU;8.568827;2677.5;2025-12-17;2025-12-19
COME;78.976809;65.6;2025-12-17;2025-12-19
CRES;3.112932;1820;2025-12-17;2025-12-19
EDN;1.904405;2440;2025-12-17;2025-12-19
GGAL;11.281043;8370;2025-12-17;2025-12-19
LOMA;3.150604;3940;2025-12-17;2025-12-19
METR;1.926484;2610;2025-12-17;2025-12-19
PAMP;11.188974;5495;2025-12-17;2025-12-19
SUPV;3.112582;3670;2025-12-17;2025-12-19
TECO2;1.746154;3545;2025-12-17;2025-12-19
TGNO4;0.991439;5170;2025-12-17;2025-12-19
TGSU2;2.0842;9695;2025-12-17;2025-12-19
TRAN;2.375449;4315;2025-12-17;2025-12-19
TXAR;19.073668;741.5;2025-12-17;2025-12-19
VALO;11.248413;521;2025-12-17;2025-12-19
YPFD;1.447688;54675;2025-12-17;2025-12-19
