ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;21;2019-08-14;2019-09-11
APBR;19.56828;478.95;2019-08-14;2019-09-11
BBAR;10.726312;97.75;2019-08-14;2019-09-11
BMA;14.53874;164.95;2019-08-14;2019-09-11
BYMA;3.942242;219.5;2019-08-14;2019-09-11
CEPU;78.784841;20.6;2019-08-14;2019-09-11
COME;77.546461;1.33;2019-08-14;2019-09-11
CRES;15.698946;41.85;2019-08-14;2019-09-11
EDN;21.210622;21;2019-08-14;2019-09-11
GGAL;59.960931;79.75;2019-08-14;2019-09-11
PAMP;75.734838;41.25;2019-08-14;2019-09-11
SUPV;15.437015;42.75;2019-08-14;2019-09-11
TECO2;6.539619;130.55;2019-08-14;2019-09-11
TGNO4;4.599613;38.95;2019-08-14;2019-09-11
TGSU2;19.309281;110.05;2019-08-14;2019-09-11
TRAN;11.020493;21.2;2019-08-14;2019-09-11
TS;6.053309;745;2019-08-14;2019-09-11
TXAR;92.34767;14.2;2019-08-14;2019-09-11
VALO;44.213712;5.85;2019-08-14;2019-09-11
YPFD;7.244635;594.95;2019-08-14;2019-09-11
