ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;32;2019-11-29;2019-12-12
BBAR;15.636943;110.2;2019-11-29;2019-12-12
BMA;26.207534;212.7;2019-11-29;2019-12-12
BYMA;5.72268;280;2019-11-29;2019-12-12
CEPU;114.853467;29.95;2019-11-29;2019-12-12
COME;192.181765;1.8;2019-11-29;2019-12-12
CRES;23.203055;39.5;2019-11-29;2019-12-12
CVH;2.755322;247.25;2019-11-29;2019-12-12
EDN;30.804565;18.7;2019-11-29;2019-12-12
GGAL;87.411749;103.35;2019-11-29;2019-12-12
LOMA;8.819494;97.9;2019-11-29;2019-12-12
PAMP;105.316419;41.75;2019-11-29;2019-12-12
SUPV;22.504262;43.45;2019-11-29;2019-12-12
TECO2;7.423876;153;2019-11-29;2019-12-12
TGNO4;6.705366;33.8;2019-11-29;2019-12-12
TGSU2;21.265938;93.8;2019-11-29;2019-12-12
TRAN;16.065803;21.4;2019-11-29;2019-12-12
TXAR;134.625516;22.9;2019-11-29;2019-12-12
VALO;64.185754;12.3;2019-11-29;2019-12-12
YPFD;11.331482;767.95;2019-11-29;2019-12-12
