ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.66197;1100;2025-12-17;2025-12-18
BBAR;2.312037;9595;2025-12-17;2025-12-18
BMA;3.172441;14320;2025-12-17;2025-12-18
BYMA;59.47887;296.5;2025-12-17;2025-12-18
CEPU;8.568827;2745;2025-12-17;2025-12-18
COME;78.976809;66.8;2025-12-17;2025-12-18
CRES;3.112932;1831;2025-12-17;2025-12-18
EDN;1.904405;2464;2025-12-17;2025-12-18
GGAL;11.281043;8320;2025-12-17;2025-12-18
LOMA;3.150604;4040;2025-12-17;2025-12-18
METR;1.926484;2632.5;2025-12-17;2025-12-18
PAMP;11.188974;5485;2025-12-17;2025-12-18
SUPV;3.112582;3747.5;2025-12-17;2025-12-18
TECO2;1.746154;3610;2025-12-17;2025-12-18
TGNO4;0.991439;5160;2025-12-17;2025-12-18
TGSU2;2.0842;9810;2025-12-17;2025-12-18
TRAN;2.375449;4297.5;2025-12-17;2025-12-18
TXAR;19.073668;744;2025-12-17;2025-12-18
VALO;11.248413;512;2025-12-17;2025-12-18
YPFD;1.447688;54750;2025-12-17;2025-12-18
