ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.577571;81.5;2022-06-13;2022-06-22
BBAR;17.503851;202.7;2022-06-13;2022-06-22
BMA;34.597238;286.1;2022-06-13;2022-06-22
BYMA;2.377226;1237;2022-06-13;2022-06-22
CEPU;98.927452;77;2022-06-13;2022-06-22
COME;266.414193;10.95;2022-06-13;2022-06-22
CRES;22.971331;121.45;2022-06-13;2022-06-22
EDN;35.112545;55.3;2022-06-13;2022-06-22
GGAL;101.941702;175.8;2022-06-13;2022-06-22
LOMA;24.016226;242.15;2022-06-13;2022-06-22
MIRG;0.759194;3375.5;2022-06-13;2022-06-22
PAMP;65.901566;193.7;2022-06-13;2022-06-22
SUPV;25.308769;68.05;2022-06-13;2022-06-22
TECO2;12.851635;221.5;2022-06-13;2022-06-22
TGNO4;7.505927;79.8;2022-06-13;2022-06-22
TGSU2;16.924872;257.8;2022-06-13;2022-06-22
TRAN;17.983915;51.8;2022-06-13;2022-06-22
TXAR;107.358531;103.75;2022-06-13;2022-06-22
VALO;71.290975;37.85;2022-06-13;2022-06-22
YPFD;16.44018;842.05;2022-06-13;2022-06-22
