ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.538708;949.0;2026-07-14;2026-07-14
BBAR;2.546057;10380.0;2026-07-14;2026-07-14
BMA;2.671943;14300.0;2026-07-14;2026-07-14
BYMA;62.149909;301.0;2026-07-14;2026-07-14
CEPU;11.221439;2327.0;2026-07-14;2026-07-14
COME;86.970597;45.75;2026-07-14;2026-07-14
CRES;4.129458;1698.0;2026-07-14;2026-07-14
ECOG;2.454029;3045.0;2026-07-14;2026-07-14
EDN;2.097159;1969.0;2026-07-14;2026-07-14
GGAL;13.146137;7910.0;2026-07-14;2026-07-14
LOMA;3.469499;3532.5;2026-07-14;2026-07-14
METR;2.121479;2042.0;2026-07-14;2026-07-14
PAMP;10.593715;5230.0;2026-07-14;2026-07-14
SUPV;4.042538;3017.5;2026-07-14;2026-07-14
TGNO4;1.091788;4037.5;2026-07-14;2026-07-14
TGSU2;2.022498;9710.0;2026-07-14;2026-07-14
TRAN;2.615884;3667.5;2026-07-14;2026-07-14
TXAR;21.004245;662.0;2026-07-14;2026-07-14
VALO;14.284732;653.0;2026-07-14;2026-07-14
YPFD;1.250017;77775.0;2026-07-14;2026-07-14
