ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.623829;993;2025-12-05;2025-12-10
BBAR;2.301856;8410;2025-12-05;2025-12-10
BMA;3.158472;13460;2025-12-05;2025-12-10
BYMA;59.216967;304.25;2025-12-05;2025-12-10
CEPU;8.531096;2542.5;2025-12-05;2025-12-10
COME;78.62905;66.3;2025-12-05;2025-12-10
CRES;3.099225;1737;2025-12-05;2025-12-10
EDN;1.896019;2406;2025-12-05;2025-12-10
GGAL;11.231369;7500;2025-12-05;2025-12-10
LOMA;3.136731;3840;2025-12-05;2025-12-10
METR;1.918001;2652.5;2025-12-05;2025-12-10
PAMP;11.139706;5475;2025-12-05;2025-12-10
SUPV;3.098876;3245;2025-12-05;2025-12-10
TECO2;1.738465;3647.5;2025-12-05;2025-12-10
TGNO4;0.987073;4900;2025-12-05;2025-12-10
TGSU2;2.075023;9615;2025-12-05;2025-12-10
TRAN;2.364989;3950;2025-12-05;2025-12-10
TXAR;18.989681;764;2025-12-05;2025-12-10
VALO;11.198883;496.5;2025-12-05;2025-12-10
YPFD;1.441313;54400;2025-12-05;2025-12-10
