ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.398011;150.5;2022-11-09;2022-11-23
BBAR;17.455924;322.45;2022-11-09;2022-11-23
BMA;35.397991;434.95;2022-11-09;2022-11-23
BYMA;33.451196;37.95;2022-11-09;2022-11-23
CEPU;72.249693;166;2022-11-09;2022-11-23
COME;265.684716;17.95;2022-11-09;2022-11-23
CRES;31.298031;181.25;2022-11-09;2022-11-23
GGAL;101.662573;245;2022-11-09;2022-11-23
IRSA;30.598098;131;2022-11-09;2022-11-23
LOMA;23.950475;419.05;2022-11-09;2022-11-23
MIRG;0.750584;3725;2022-11-09;2022-11-23
PAMP;74.267498;346.6;2022-11-09;2022-11-23
SUPV;25.108545;112;2022-11-09;2022-11-23
TECO2;17.4259;281.6;2022-11-09;2022-11-23
TGNO4;7.485375;214.5;2022-11-09;2022-11-23
TGSU2;19.855493;584;2022-11-09;2022-11-23
TRAN;17.934673;117;2022-11-09;2022-11-23
TXAR;104.446794;184.5;2022-11-09;2022-11-23
VALO;71.214397;58.6;2022-11-09;2022-11-23
YPFD;16.395165;2510.75;2022-11-09;2022-11-23
