ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;33.5;2020-01-02;2020-01-17
BBAR;15.80724;147.65;2020-01-02;2020-01-17
BMA;19.38036;266.95;2020-01-02;2020-01-17
BYMA;5.770192;304.5;2020-01-02;2020-01-17
CEPU;92.966275;33.2;2020-01-02;2020-01-17
COME;194.274761;2.55;2020-01-02;2020-01-17
CRES;23.181593;50.15;2020-01-02;2020-01-17
EDN;29.384358;23.7;2020-01-02;2020-01-17
GGAL;88.363725;126.4;2020-01-02;2020-01-17
LOMA;7.844304;119.75;2020-01-02;2020-01-17
MIRG;1.825883;972;2020-01-02;2020-01-17
PAMP;99.451921;48.4;2020-01-02;2020-01-17
SUPV;22.749348;54.2;2020-01-02;2020-01-17
TECO2;6.427458;189.95;2020-01-02;2020-01-17
TGNO4;6.778393;44.65;2020-01-02;2020-01-17
TGSU2;29.267;110.6;2020-01-02;2020-01-17
TRAN;16.240772;29.65;2020-01-02;2020-01-17
TXAR;134.683862;26.5;2020-01-02;2020-01-17
VALO;64.765829;14.35;2020-01-02;2020-01-17
YPFD;13.303519;829.8;2020-01-02;2020-01-17
