ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.439722;40.8;2020-06-16;2020-06-16
BBAR;16.393543;149.5;2020-06-16;2020-06-16
BMA;18.026172;235.5;2020-06-16;2020-06-16
BYMA;6.085515;391;2020-06-16;2020-06-16
CEPU;85.217228;29.4;2020-06-16;2020-06-16
COME;201.487049;2.36;2020-06-16;2020-06-16
CRES;25.032139;40.4;2020-06-16;2020-06-16
EDN;30.424401;25.55;2020-06-16;2020-06-16
GGAL;91.641198;116.85;2020-06-16;2020-06-16
LOMA;10.643298;103.15;2020-06-16;2020-06-16
MIRG;2.606386;829;2020-06-16;2020-06-16
PAMP;97.071075;47.85;2020-06-16;2020-06-16
SUPV;23.593137;56.7;2020-06-16;2020-06-16
TECO2;4.072842;217.2;2020-06-16;2020-06-16
TGNO4;7.029809;37.05;2020-06-16;2020-06-16
TGSU2;26.117555;125.5;2020-06-16;2020-06-16
TRAN;16.843153;26.6;2020-06-16;2020-06-16
TXAR;102.763246;35.65;2020-06-16;2020-06-16
VALO;67.241253;22.65;2020-06-16;2020-06-16
YPFD;15.341342;655.85;2020-06-16;2020-06-16
