ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;90.9;2022-01-03;2022-01-05
BBAR;16.854216;212.55;2022-01-03;2022-01-05
BMA;34.286685;281.35;2022-01-03;2022-01-05
BYMA;2.749015;1080.5;2022-01-03;2022-01-05
CEPU;100.945764;64.6;2022-01-03;2022-01-05
COME;256.526528;6.53;2022-01-03;2022-01-05
CRES;30.71285;97.25;2022-01-03;2022-01-05
EDN;33.809381;56.3;2022-01-03;2022-01-05
GGAL;98.158249;193.15;2022-01-03;2022-01-05
LOMA;23.318689;273;2022-01-03;2022-01-05
MIRG;0.735422;3858;2022-01-03;2022-01-05
PAMP;62.175337;158.55;2022-01-03;2022-01-05
SUPV;24.369462;81.5;2022-01-03;2022-01-05
TECO2;19.425013;210.4;2022-01-03;2022-01-05
TGNO4;7.227353;95.1;2022-01-03;2022-01-05
TGSU2;17.886364;183.9;2022-01-03;2022-01-05
TRAN;17.316462;53.7;2022-01-03;2022-01-05
TXAR;85.283759;128.75;2022-01-03;2022-01-05
VALO;68.962148;26.25;2022-01-03;2022-01-05
YPFD;15.83002;828.4;2022-01-03;2022-01-05
