ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.577571;76.6;2022-06-13;2022-06-27
BBAR;17.503851;198.2;2022-06-13;2022-06-27
BMA;34.597238;280.8;2022-06-13;2022-06-27
BYMA;2.377226;1216;2022-06-13;2022-06-27
CEPU;98.927452;76.25;2022-06-13;2022-06-27
COME;266.414193;10.35;2022-06-13;2022-06-27
CRES;22.971331;126.7;2022-06-13;2022-06-27
EDN;35.112545;54.5;2022-06-13;2022-06-27
GGAL;101.941702;173.75;2022-06-13;2022-06-27
LOMA;24.016226;250;2022-06-13;2022-06-27
MIRG;0.759194;3158.5;2022-06-13;2022-06-27
PAMP;65.901566;209.6;2022-06-13;2022-06-27
SUPV;25.308769;68.65;2022-06-13;2022-06-27
TECO2;12.851635;216.25;2022-06-13;2022-06-27
TGNO4;7.505927;77.4;2022-06-13;2022-06-27
TGSU2;16.924872;256.35;2022-06-13;2022-06-27
TRAN;17.983915;51.2;2022-06-13;2022-06-27
TXAR;107.358531;105.25;2022-06-13;2022-06-27
VALO;71.290975;37.65;2022-06-13;2022-06-27
YPFD;16.44018;836.5;2022-06-13;2022-06-27
