ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.9;2018-12-28;2019-01-14
APBR;22.20252;285;2018-12-28;2019-01-14
BMA;18.666181;197.8;2018-12-28;2019-01-14
BYMA;3.40485;371;2018-12-28;2019-01-14
CEPU;67.213333;37.55;2018-12-28;2019-01-14
COME;66.156823;3.43;2018-12-28;2019-01-14
CRES;13.492703;48.6;2018-12-28;2019-01-14
CVH;4.226709;257.5;2018-12-28;2019-01-14
EDN;18.638313;51.2;2018-12-28;2019-01-14
BBAR;9.150887;155.55;2018-12-28;2019-01-14
GGAL;51.154181;118.35;2018-12-28;2019-01-14
PAMP;67.12441;53;2018-12-28;2019-01-14
SUPV;13.081838;70.6;2018-12-28;2019-01-14
TGNO4;8.54115;65.1;2018-12-28;2019-01-14
TGSU2;16.720445;118.85;2018-12-28;2019-01-14
TRAN;9.40186;54;2018-12-28;2019-01-14
TS;4.752697;433.1;2018-12-28;2019-01-14
TXAR;78.784123;15.75;2018-12-28;2019-01-14
VALO;38.092295;5.58;2018-12-28;2019-01-14
YPFD;8.13786;536.6;2018-12-28;2019-01-14
