ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.613067;365.5;2023-06-21;2023-06-21
BBAR;16.979489;1055.7;2023-06-21;2023-06-21
BMA;32.817369;1357.15;2023-06-21;2023-06-21
BYMA;37.703661;376.5;2023-06-21;2023-06-21
CEPU;92.102404;366.95;2023-06-21;2023-06-21
COME;258.433243;34.05;2023-06-21;2023-06-21
CRES;28.95489;425.75;2023-06-21;2023-06-21
EDN;34.072292;353.6;2023-06-21;2023-06-21
GGAL;98.887843;905.95;2023-06-21;2023-06-21
LOMA;23.153703;710.65;2023-06-21;2023-06-21
MIRG;0.730098;8289;2023-06-21;2023-06-21
PAMP;80.235861;891.2;2023-06-21;2023-06-21
SUPV;23.251263;332.25;2023-06-21;2023-06-21
TECO2;26.705827;687.45;2023-06-21;2023-06-21
TGNO4;7.281073;721;2023-06-21;2023-06-21
TGSU2;28.439055;1415.6;2023-06-21;2023-06-21
TRAN;17.445172;323.5;2023-06-21;2023-06-21
TXAR;105.162979;397;2023-06-21;2023-06-21
VALO;69.270707;112.25;2023-06-21;2023-06-21
YPFD;15.807753;7807.6;2023-06-21;2023-06-21
