ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.6;2018-12-28;2019-03-19
APBR;22.20252;350.15;2018-12-28;2019-03-19
BMA;18.666181;209.25;2018-12-28;2019-03-19
BYMA;3.40485;330.5;2018-12-28;2019-03-19
CEPU;67.213333;41;2018-12-28;2019-03-19
COME;66.156823;3.5;2018-12-28;2019-03-19
CRES;13.492703;49.55;2018-12-28;2019-03-19
CVH;4.226709;240;2018-12-28;2019-03-19
EDN;18.638313;49.6;2018-12-28;2019-03-19
BBAR;9.150887;146.75;2018-12-28;2019-03-19
GGAL;51.154181;116.35;2018-12-28;2019-03-19
PAMP;67.12441;50.7;2018-12-28;2019-03-19
SUPV;13.081838;60.85;2018-12-28;2019-03-19
TGNO4;8.54115;68.5;2018-12-28;2019-03-19
TGSU2;16.720445;117.55;2018-12-28;2019-03-19
TRAN;9.40186;51.8;2018-12-28;2019-03-19
TS;4.752697;566;2018-12-28;2019-03-19
TXAR;78.784123;15;2018-12-28;2019-03-19
VALO;38.092295;6.78;2018-12-28;2019-03-19
YPFD;8.13786;577.95;2018-12-28;2019-03-19
