ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.522681;967.0;2026-05-26;2026-05-26
BBAR;2.541778;8220.0;2026-05-26;2026-05-26
BMA;2.667452;11820.0;2026-05-26;2026-05-26
BYMA;62.045485;287.25;2026-05-26;2026-05-26
CEPU;11.202585;2155.0;2026-05-26;2026-05-26
COME;86.824469;44.31;2026-05-26;2026-05-26
CRES;4.12252;1681.0;2026-05-26;2026-05-26
ECOG;2.449906;3152.5;2026-05-26;2026-05-26
EDN;2.093635;1818.0;2026-05-26;2026-05-26
GGAL;13.124049;6795.0;2026-05-26;2026-05-26
LOMA;3.463669;3417.5;2026-05-26;2026-05-26
METR;2.117914;1908.0;2026-05-26;2026-05-26
PAMP;10.575916;4790.0;2026-05-26;2026-05-26
SUPV;4.035746;2499.0;2026-05-26;2026-05-26
TGNO4;1.089954;3917.5;2026-05-26;2026-05-26
TGSU2;2.0191;8685.0;2026-05-26;2026-05-26
TRAN;2.611489;3830.0;2026-05-26;2026-05-26
TXAR;20.968953;648.0;2026-05-26;2026-05-26
VALO;14.260731;678.5;2026-05-26;2026-05-26
YPFD;1.247917;72100.0;2026-05-26;2026-05-26
