ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;19.55;2018-12-28;2019-02-19
APBR;22.20252;330.95;2018-12-28;2019-02-19
BMA;18.666181;205.2;2018-12-28;2019-02-19
BYMA;3.40485;377;2018-12-28;2019-02-19
CEPU;67.213333;40.25;2018-12-28;2019-02-19
COME;66.156823;3.43;2018-12-28;2019-02-19
CRES;13.492703;49.3;2018-12-28;2019-02-19
CVH;4.226709;271;2018-12-28;2019-02-19
EDN;18.638313;52.65;2018-12-28;2019-02-19
BBAR;9.150887;155.8;2018-12-28;2019-02-19
GGAL;51.154181;128.55;2018-12-28;2019-02-19
PAMP;67.12441;54.1;2018-12-28;2019-02-19
SUPV;13.081838;77.7;2018-12-28;2019-02-19
TGNO4;8.54115;67.5;2018-12-28;2019-02-19
TGSU2;16.720445;115.05;2018-12-28;2019-02-19
TRAN;9.40186;56;2018-12-28;2019-02-19
TS;4.752697;528.85;2018-12-28;2019-02-19
TXAR;78.784123;16.05;2018-12-28;2019-02-19
VALO;38.092295;6.79;2018-12-28;2019-02-19
YPFD;8.13786;580.9;2018-12-28;2019-02-19
